TAG	TEXT	COMMENT
ACCESSIBILITY_TUTORIAL_HOGGER_6_16	继续吧，选择一个目标进行攻击	
ACCESSIBILITY_TUTORIAL_HOGGER_6_16_HELP	使用 {0} 和 {1} 进行攻击	0=Tab key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_21	我们准备结束我们的回合了	
ACCESSIBILITY_TUTORIAL_HOGGER_8_1	现在让你继续往下玩吧，如果有什么需要就告诉我	

ACCESSIBILITY_TUTORIAL_MILLHOUSE_SEE_MANA_HELP	按 {0} 随时查看你的魔法水晶	0=a key

ACCESSIBILITY_TUTORIAL_CHO_1	这个巫医治愈了你对手的英雄	
ACCESSIBILITY_TUTORIAL06_HELP_02	当随从互相攻击时，他们都会受到伤害	

ACCESSIBILITY_TUTORIAL_MUKLA_START	在本游戏中你将看到一些你以前从未见过的具有特殊能力的卡牌	
ACCESSIBILITY_TUTORIAL_MUKLA_START_B	如果你在阅读卡牌的时候遇到了一些你不懂的东西，比如收费或嘲讽， 按 {0} 获取更多信息	0=i key
ACCESSIBILITY_TUTORIAL_MUKLA_START_C	每当你准备好开始时，就请按下 {0} 	0=Enter key
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP	你的对手刚刚召唤的这个大猩猩具有一个叫做嘲讽的能力	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_B	你的随从必须先干掉具有嘲讽能力的敌方随从才能继续攻击其他人	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_C	嘲讽是一个重要的能力，因为它可以保护你的英雄	

ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP	从现在开始，你的英雄和你对手的英雄会具有一个英雄技能	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_B	每个英雄都有自己的英雄技能，每个回合可以使用一次	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_C	你可以随时按 {0} 查看你的英雄技能 或者按 {1} 查看你对手英雄的技能	0=hero power key 1=opponent hero power key

ACCESSIBILITY_TUTORIAL05_HELP_03	这场游戏是完全不公平的，坑爹的游戏设计师	
ACCESSIBILITY_TUTORIAL05_HELP_04	你的嘲讽随从可以使你免受攻击	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP	看起来你的对手装备了武器	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_B	武器是英雄可以装备的特殊卡牌	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_C	每个武器都具有一定的攻击力和耐久度	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_D	装备后英雄可以在轮到其他角色时，攻击其他角色	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_E	你的对手装备了埃辛诺斯战刃：一种具有 2 攻击和 2 耐久的武器	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_F	这意味着你对手的英雄在它的回合内具有2点攻击力，并且可以攻击你的任何角色	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_G	法师不常使用武器，但如果你解锁了其他职业，你就可以在以后使用一些武器	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_H	你可以按 {0} 随时查看你的武器 或者按 {1} 查看你对手的武器	0=weapon key 1=opponent weapon key
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP	听到那个声音了么，每次英雄使用武器进行攻击都会降低耐久度	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP_B	一旦武器的耐久度归零，武器就会损坏，英雄也无法使用它进行攻击	

ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME	每一场正常的比赛都是从调度阶段开始的	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_B	在这个阶段，双方玩家都可以使用他们卡组中的随机卡牌替换掉他们的起始手牌	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_C	使用 箭头键或 {0} 浏览你的起始手牌	0=Tab key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_D	如果你看到不喜欢的卡牌，请按 {0} 将其标记为替换	0=Spacebar key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_E	标记完要替换的所有卡牌后，按 {0} 绘制新的手牌并开始游戏	0=Enter key

ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_TUTORIAL_OVERRIDE	使用 {0} 和 {1} 购买随从.	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_BODY_TUTORIAL_OVERRIDE	使用 {0} 和 {1} 花费3枚铸币购买随从，组件一个队伍来消灭你的敌人	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_TUTORIAL_OVERRIDE	使用 {0} 和 {1} 出售随从.	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_BODY_TUTORIAL_OVERRIDE	使用 {0} 和 {1} 将随从出售给你的调酒师。你将会空出战场上的空间并得到1枚铸币	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_MOVE_TUTORIAL_OVERRIDE	使用 {0} 和 {1} 重新排序你的随从	0=b key 1=Space key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_UPGRADE_TAVERN_TUTORIAL_OVERRIDE	使用{0} 和 {1} 升级你的酒馆	0=u key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_REFRESH_TUTORIAL_OVERRIDE	使用 {0} 和 {1} 刷新你的酒馆	0=r key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_FREEZE_TUTORIAL_OVERRIDE	使用 {0} 和 {1} 冻结随从，并且在下一回合见到他们	0=f key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_READ_TIME_REMAINING	按 {0} 查看你的剩余时间	e key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_SUMMON_MINION_HELP	使用 {0} 和 {1} 召唤随从	0=c key 1=Enter key

ACCESSIBILITY_INPUT_KEY_OVERRIDE_Return	Enter	Optional. Overrides the Return key to be read as Enter by TTS
