TAG	TEXT	COMMENT
ACCESSIBILITY_TUTORIAL_HOGGER_4_12	Нажмите {0}, чтобы атаковать этим существом	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_13	Сможете атаковать существо противника?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_13_HELP	нажмите {0}, а затем {1}, чтобы атаковать существо противника	0=g key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_16	У обоих существ было 2 атаки и 1 здоровья, поэтому они убили друг друга	
ACCESSIBILITY_TUTORIAL_HOGGER_4_17	Другое Ваше существо все еще не может атаковать, так что делать нечего. Помните, как закончить ход?	
ACCESSIBILITY_TUTORIAL_HOGGER_6_1	Похоже, у вас есть еще одно существо	
ACCESSIBILITY_TUTORIAL_HOGGER_6_2	Это означает, что сейчас у вас есть два возможных варианта действий	
ACCESSIBILITY_TUTORIAL_HOGGER_6_3	Вы можете либо призвать только что полученное существо, либо атаковать призванным в прошлый ход	
ACCESSIBILITY_TUTORIAL_HOGGER_6_4	Один из способов это сделать - использовать такие клавиши, как {0}, чтобы посмотреть на руку, или {1}, чтобы посмотреть на призванных существ	0=c key 1=b key
ACCESSIBILITY_TUTORIAL_HOGGER_6_5	Однако есть более простой способ это сделать	
ACCESSIBILITY_TUTORIAL_HOGGER_6_6	Нажмите {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_7	Вы выбрали первый вариант: вызвать только что полученное существо	
ACCESSIBILITY_TUTORIAL_HOGGER_6_8	Попробуйте снова нажать {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_9	Теперь вы выбрали второй вариант: атаковать существом, призванным на прошлом ходу	
ACCESSIBILITY_TUTORIAL_HOGGER_6_10	Вы всегда можете использовать {0} для выбора доступных действий, так что обязательно запомните эту клавишу!	0=key
ACCESSIBILITY_TUTORIAL_HOGGER_6_12	Хорошо. Начнем с призыва только что полученного существа	
ACCESSIBILITY_TUTORIAL_HOGGER_6_12_HELP	Используйте {0} или {1}, а затем {2}, чтобы призвать существо	0=Tab key 1=c key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_13	а теперь давайте попробуем атаковать другим нашим существом	
ACCESSIBILITY_TUTORIAL_HOGGER_6_13_HELP	Используйте {0} или {1}, чтобы найти существо, а затем {2} для атаки	0=Tab key 1=b key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_14	Теперь вам надо сделать ещё один выбор. Вы можете атаковать одного из существ противника, либо самого героя противника	
ACCESSIBILITY_TUTORIAL_HOGGER_6_15	Вы можете использовать {0} для перехода к подходящим целям, или выбрать цель напрямую с помощью {1} или {2}	0=Tab key 1=g key 2=f key
ACCESSIBILITY_TUTORIAL_HOGGER_6_16	Давайте, выберете цель атаки	
ACCESSIBILITY_TUTORIAL_HOGGER_6_16_HELP	Используйте {0}, а затем {1}, чтобы атаковать	0=Tab key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_21	Мы готовы закончить наш ход!	
ACCESSIBILITY_TUTORIAL_HOGGER_8_1	Пожалуй, теперь вы можете продолжить играть самостоятельно. Просто дайте мне знать, если вам что-нибудь понадобится	

ACCESSIBILITY_TUTORIAL_MILLHOUSE_SEE_MANA_HELP	Нажмите {0} в любой момент, чтобы узнать, сколько у вас маны	0=a key

ACCESSIBILITY_TUTORIAL_CHO_1	Этот Знахарь вуду исцелил героя противника	
ACCESSIBILITY_TUTORIAL06_HELP_02	Когда существа сражаются друг с другом, они оба получают урон	

ACCESSIBILITY_TUTORIAL_MUKLA_START	В этой игре вы увидите несколько карт со способностями, которых вы раньше не видели	
ACCESSIBILITY_TUTORIAL_MUKLA_START_B	Если при чтении карты вы увидите что-то, чего не понимаете, например, натиск или провокация, нажмите {0}, чтобы получить дополнительную информацию	0=i key
ACCESSIBILITY_TUTORIAL_MUKLA_START_C	Нажмите {0}, Когда будете готовы начать	0=Enter key
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP	У этой гориллы, которую только что призвал противник, есть способность Провокация	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_B	Существа с провокацией всегда должны быть убиты, прежде чем вы сможете атаковать кого-либо еще	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_C	Провокация - важная способность, так как ее можно использовать для защиты Героя	

ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP	С этого момента у вашего героя и героя противника появляется сила героя	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_B	У каждого героя есть своя сила героя. вы можете использовать ее один раз за ход	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_C	Вы всегда можете нажать {0}, чтобы увидеть свою силу героя, и {1}, чтобы увидеть силу героя противника	0=hero power key 1=opponent hero power key

ACCESSIBILITY_TUTORIAL05_HELP_03	Это возмутительно неравный поединок. Вините во всем безжалостных разработчиков	
ACCESSIBILITY_TUTORIAL05_HELP_04	Ваши существа провокаторы могут защитить вас от атак!	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP	Похоже, противник экипировал оружие	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_B	Оружие - это особые карты, которые могут быть экипированы героями	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_C	У каждого оружия есть атака и прочность	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_D	После экипировки герои могут атаковать других персонажей во время своего хода	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_E	Ваш противник использует Боевые клинки Аззинота: оружие с 2 атаками и 2 прочностью	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_F	Это означает, что Герой вашего противника будет иметь 2 атаки в свой ход и сможет атаковать любого из ваших персонажей	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_G	Маги не часто используют оружие, но вы сможете поиграть с ним позже, когда разблокируете другие классы	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_H	Вы можете в любой момент нажать {0}, чтобы увидеть свое оружие, или {1}, чтобы увидеть оружие противника	0=weapon key 1=opponent weapon key
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP	Слышите этот звук? Оружие теряет прочность каждый раз, когда его владелец атакует	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP_B	Когда его прочность достигает 0, оно ломается, и Герой больше не может атаковать	

ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME	Каждая обычная игра начинается с фазы пересдачи	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_B	На этом этапе оба игрока могут заменить карты в своей стартовой руке на случайные из колоды	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_C	Используйте клавиши со стрелками или {0} для выбора карт в руке	0=Tab key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_D	Если вы видите карту, которая вам не нравится, нажмите {0}, чтобы пометить ее для замены	0=Spacebar key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_E	Отметив все карты, которые хотите заменить, нажмите {0}, чтобы взять новые и начать игру	0=Enter key

ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_TUTORIAL_OVERRIDE	Используйте клавиши {0} и {1} для покупки существ.	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_BODY_TUTORIAL_OVERRIDE	Используйте {0} и {1}, чтобы купить существ за 3 золота. Создайте армию, чтобы уничтожить своих врагов!	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_TUTORIAL_OVERRIDE	Используйте {0} и {1} для продажи существ.	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_BODY_TUTORIAL_OVERRIDE	Используйте {0} и {1}, чтобы продавать существ бармену. Это освобождает место, а также вы получаете 1 золото!	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_MOVE_TUTORIAL_OVERRIDE	Используйте {0} и {1}, чтобы переместить существ	0=b key 1=Space key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_UPGRADE_TAVERN_TUTORIAL_OVERRIDE	Используйте {0} и {1}, чтобы улучшить свою таверну	0=u key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_REFRESH_TUTORIAL_OVERRIDE	Используйте {0} и {1}, чтобы обновить свою таверну и увидеть новых рекрутов.	0=r key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_FREEZE_TUTORIAL_OVERRIDE	Используйте {0} и {1}, чтобы заморозить существ и увидеть их снова на следующем ходу.	0=f key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_READ_TIME_REMAINING	Нажмите {0}, чтобы узнать, сколько времени у вас осталось до игры!	e key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_SUMMON_MINION_HELP	Используйте {0} и {1} для призыва существ.	0=c key 1=Enter key

ACCESSIBILITY_INPUT_KEY_OVERRIDE_Return	Enter	Optional. Overrides the Return key to be read as Enter by TTS
