TAG	TEXT	COMMENT
ACCESSIBILITY_TUTORIAL_HOGGER_4_5	Impariamo a esplorare il campo di battaglia	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6	Usa i tasti freccia sinistra e destraper spostarti tra i tuoi servitori	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6_HELP	Usa {0} e i tasti freccia per muoverti tra i tuoi servitori evocati	0=b key
ACCESSIBILITY_TUTORIAL_HOGGER_4_8	Diamo un'occhiata ai servitori del tuo avversario ora. Premi {0} per farlo	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_4_9	Riesci a leggere questo servitore da solo?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_9_HELP	Usa i tasti freccia su e giù per leggere i servitori del tuo avversario	
ACCESSIBILITY_TUTORIAL_HOGGER_4_10	Ora Proviamo ad attaccare questo servitore	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11	Seleziona il murloc esploratore che hai evocato nel turno precedente	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11_HELP	Usa {0} per andare all'elenco dei tuoi servitori e {1} per lanciare un attacco	0=b key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_12	Premi {0} per attaccare con questo servitore	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_13	Puoi attaccare il servitore del tuo avversario?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_13_HELP	Usa {0} e {1} per attaccare il servitore del tuo avversario	0=g key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_16	Entrambe i servitori hanno 2 attacco e 1 salute perciò si sono uccisi a vicenda	
ACCESSIBILITY_TUTORIAL_HOGGER_4_17	L'altro tuo servitore è ancora esausto, quindi non c'è più niente da fare. Ricordi come terminare il tuo turno?	
ACCESSIBILITY_TUTORIAL_HOGGER_6_1	Sembra che tu abbia un altro servitore	
ACCESSIBILITY_TUTORIAL_HOGGER_6_2	Ciò significa che hai due possibili opzioni in questo momento	
ACCESSIBILITY_TUTORIAL_HOGGER_6_3	Puoi evocare il servitore che hai appena ottenuto o usare quello che hai evocato l'ultimo turno per lanciare un attacco	
ACCESSIBILITY_TUTORIAL_HOGGER_6_4	Un modo per farlo sarebbe usare tasti come {0} per vedere la tua mano o {1} per vedere i tuoi servitori evocati	0=c key 1=b key
ACCESSIBILITY_TUTORIAL_HOGGER_6_5	Tuttavia, c'è un modo più semplice per farlo	
ACCESSIBILITY_TUTORIAL_HOGGER_6_6	Premi {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_7	Ora ti trovi sulla tua prima possibilità, che sarebbe quella di evocare il servitore che hai appena ottenuto	
ACCESSIBILITY_TUTORIAL_HOGGER_6_8	Prova a premere di nuovo {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_9	Ora stai guardando la tua seconda opzione, che sarebbe quella di attaccare con il servitore che hai evocato nel turno precedente	
ACCESSIBILITY_TUTORIAL_HOGGER_6_10	Puoi sempre usare {0} per esaminare le tue opzioni valide, quindi assicurati di ricordare questo tasto!	0=key
ACCESSIBILITY_TUTORIAL_HOGGER_6_12	Bene. Iniziamo evocando il servitore che abbiamo appena ricevuto	
ACCESSIBILITY_TUTORIAL_HOGGER_6_12_HELP	Usa {0} o {1} e {2} per evocare il tuo servitore	0=Tab key 1=c key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_13	Proviamo ora ad attaccare con l'altro servitore	
ACCESSIBILITY_TUTORIAL_HOGGER_6_13_HELP	Usa {0} o {1} per trovare il tuo servitore e {2} per lanciare un attacco	0=Tab key 1=b key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_14	Ora hai un'altra scelta da fare. Puoi attaccare uno dei servitori del tuo avversario o direttamente il suo eroe	
ACCESSIBILITY_TUTORIAL_HOGGER_6_15	Puoi usare sia {0} per cercare un bersaglio valido o sceglierllo direttamente con {1} o {2}	0=Tab key 1=g key 2=f key
ACCESSIBILITY_TUTORIAL_HOGGER_6_16	Vai avanti e scegli un bersaglio da attaccare	
ACCESSIBILITY_TUTORIAL_HOGGER_6_16_HELP	Usa {0} e {1} per lanciare un attacco	0=Tab key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_21	Siamo pronti per concludere il nostro turno!	
ACCESSIBILITY_TUTORIAL_HOGGER_8_1	Ti lascerò continuare a giocare da solo. Fammi sapere se hai bisogno di qualcosa	

ACCESSIBILITY_TUTORIAL_MILLHOUSE_SEE_MANA_HELP	Premi {0} in qualsiasi momento per vedere quanto mana hai	0=a key

ACCESSIBILITY_TUTORIAL_CHO_1	Questo medico Voodoo ha aumentato la salute dell'eroe avversario	
ACCESSIBILITY_TUTORIAL06_HELP_02	Quando i servitori combattono un contro l'altro, entrambi subiscono danni	

ACCESSIBILITY_TUTORIAL_MUKLA_START	In questo gioco vedrai alcune carte con abilità che non hai mai incontrato prima	
ACCESSIBILITY_TUTORIAL_MUKLA_START_B	Se ti imbatti in qualcosa che non capisci durante la lettura di una carta come Charge o Provocazione, premi {0} per ottenere maggiori informazioni	0=i key
ACCESSIBILITY_TUTORIAL_MUKLA_START_C	Premi {0} quando sei pronto a cominciare	0=Enter key
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP	Questo gorilla che il tuo avversario ha appena evocato ha un'abilità chiamata provocazione	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_B	I servitori con provocazione devono sempre essere uccisi prima di poter attaccare qualsiasi altra creatura	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_C	Provocazione è un'abilità importante in quanto può essere utilizzata per proteggere il tuo eroe	

ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP	D'ora in avanti, entrambe gli eroi disporranno di un potere eroe	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_B	Ogni eroe dispone di un potere eroe specifico e lo può utilizzare una volta per turno	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_C	Puoi sempre premere {0} per conoscere il tuo potere eroe e {1} per leggere quello del tuo avversario	0=hero power key 1=opponent hero power key

ACCESSIBILITY_TUTORIAL05_HELP_03	Questo combattimento non è assolutamente alla pari. Dai la colpa a quegli stupidi creatori del gioco	
ACCESSIBILITY_TUTORIAL05_HELP_04	I tuoi servitori con provocazione possono proteggerti dagli attacchi!	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP	Sembra che il tuo avversario abbia equipaggiato un'arma	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_B	Le armi sono carte speciali che possono essere equipaggiate dagli eroi	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_C	Ogni arma dispone di un determinato attacco e durata	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_D	Una volta equipaggiati, gli eroi possono attaccare altri personaggi durante il loro turno	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_E	Il tuo avversario ha equipaggiato la Lama da Guerra di Azzinoth: un'arma con 2 attacchi e 2 durabilità	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_F	Ciò significa che l'eroe del tuo avversario avrà 2 attacchi durante il suo turno e sarà in grado di attaccare qualsiasi tuo personaggio	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_G	I maghi non usano spesso le armi, ma potrai giocarci in seguito una volta sbloccate altre classi	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_H	Puoi premere {0} in qualsiasi momento per vedere la tua arma o {1} per vedere quella del tuo avversario	0=weapon key 1=opponent weapon key
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP	Sentito quel suono? Le armi perdono durata ogni volta che il loro eroe attacca	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP_B	Una volta raggiunto lo 0, si rompono e l'Eroe non può più attaccare	

ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME	Ogni partita normale inizia con la fase servitori	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_B	In questa fase, entrambe i giocatori possono sostituire le carte della mano iniziale con alcune casuali del loro mazzo	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_C	Usa le frecce o {0} per esplorare la tua mano iniziale	0=Tab key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_D	Se trovi una carta che non ti piace, premi {0} per marcarla per la sostituzione	0=Spacebar key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_E	Una volta che le carte indesiderate sono state marcate per essere sostituite, premi {0} per rigenerare il mazzo ed iniziare il gioco	0=Enter key

ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_TUTORIAL_OVERRIDE	Usa {0} e {1} per acquistare i servitori.	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_BODY_TUTORIAL_OVERRIDE	Usa {0} e {1} per acquistare servitori per 3 Monete. Costruisci la tua armata per sconfiggere i nemici!	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_TUTORIAL_OVERRIDE	Usa {0} e {1} per vendere i servitori.	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_BODY_TUTORIAL_OVERRIDE	Usa {0} e {1} per vendere  i servitori al tuo locandiere. Verrà liberato spazio per l'armata e guadagnerai una moneta!	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_MOVE_TUTORIAL_OVERRIDE	Usa {0} e {1} per ridisporre i tuoi servitori	0=b key 1=Space key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_UPGRADE_TAVERN_TUTORIAL_OVERRIDE	Usa {0} e {1} per aumentare di livello la locanda	0=u key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_REFRESH_TUTORIAL_OVERRIDE	Usa {0} e {1} per aggiornare la locanda e poter scegliere tra nuove reclute	0=r key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_FREEZE_TUTORIAL_OVERRIDE	Usa {0} e {1} per congelare i servitori e ritrovarli nel turno successivo	0=f key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_READ_TIME_REMAINING	Premi {0} per sapere quanto tempo hai a disposizione prima di giocare!	e key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_SUMMON_MINION_HELP	Usa {0} e {1} per evocare i servitori.	0=c key 1=Enter key

ACCESSIBILITY_INPUT_KEY_OVERRIDE_Return	Invio	Optional. Overrides the Return key to be read as Enter by TTS
