TAG	TEXT	COMMENT
ACCESSIBILITY_TUTORIAL_HOGGER_4_11	Selecione o Murloc Saqueador que você invocou no último turno	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11_HELP	Use {0} para selecionar seu lacaio e {1} para iniciar um ataque	0=b key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_12	Pressione {0} para atacar com este lacaio	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_13	Consegue atacar o lacaio do seu oponente?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_13_HELP	Use {0} e depois {1} para atacar o lacaio de seu oponente	0=g key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_16	Ambos os lacaios tinham 2 ataques e 1 de vida, então os dois foram destruidos	
ACCESSIBILITY_TUTORIAL_HOGGER_4_17	Seu outro lacaio ainda está em letargo, então não há mais nada a fazer. Lembra de como terminar seu turno?	
ACCESSIBILITY_TUTORIAL_HOGGER_6_1	Parece que você comprou outro lacaio	
ACCESSIBILITY_TUTORIAL_HOGGER_6_2	Isso significa que você tem duas opções possíveis agora	
ACCESSIBILITY_TUTORIAL_HOGGER_6_3	Você pode invocar o lacaio que acabou de comprar ou usar aquele que invocou no último turno para lançar um ataque	
ACCESSIBILITY_TUTORIAL_HOGGER_6_4	Uma maneira de fazer isso seria usar as teclas como {0} para olhar para sua mão ou {1} para olhar seus lacaios invocados	0=c key 1=b key
ACCESSIBILITY_TUTORIAL_HOGGER_6_5	Porém, há uma forma mais fácil de fazer isso	
ACCESSIBILITY_TUTORIAL_HOGGER_6_6	Pressione {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_7	Agora você está olhando para a sua primeira opção, que seria invocar o lacaio que você acabou de comprar	
ACCESSIBILITY_TUTORIAL_HOGGER_6_8	Tente pressionar {0} novamente	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_9	Agora você está olhando para sua segunda opção, que seria atacar com o lacaio que você invocou no último turno	
ACCESSIBILITY_TUTORIAL_HOGGER_6_10	Você sempre pode usar {0} para navegar pelas suas opções válidas, portanto, lembre-se desta tecla!	0=key
ACCESSIBILITY_TUTORIAL_HOGGER_6_12	Isso aí. Vamos começar convocando o lacaio que você acabou de comprar	
ACCESSIBILITY_TUTORIAL_HOGGER_6_12_HELP	Use {0} ou {1} e {2} para invocar seu lacaio	0=Tab key 1=c key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_13	Vamos tentar atacar com seu outro lacaio agora	
ACCESSIBILITY_TUTORIAL_HOGGER_6_13_HELP	Use {0} ou {1} para selecionar seu lacaio e {2} para começar um ataque	0=Tab key 1=b key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_14	Agora você tem outra escolha a fazer. Você pode atacar um dos lacaios do seu oponente ou o próprio herói	
ACCESSIBILITY_TUTORIAL_HOGGER_6_15	Você pode usar {0} para navegar pelos seus alvos válidos ou selecionar seu alvo diretamente usando {1} ou {2}	0=Tab key 1=g key 2=f key
ACCESSIBILITY_TUTORIAL_HOGGER_6_16	Vá em frente e escolha um alvo para atacar	
ACCESSIBILITY_TUTORIAL_HOGGER_6_16_HELP	Use {0} e depois {1} para lançar um ataque	0=Tab key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_21	Tudo pronto para finalizar Seu turno!	
ACCESSIBILITY_TUTORIAL_HOGGER_8_1	Vou deixar você continuar jogando sozinho. Me avise se precisar de alguma coisa	

ACCESSIBILITY_TUTORIAL_MILLHOUSE_SEE_MANA_HELP	Pressione {0} a qualquer momento para ver quanto mana você tem	0=a key

ACCESSIBILITY_TUTORIAL_CHO_1	Este Mandingueiro Vodu  curou o Herói do seu oponente	
ACCESSIBILITY_TUTORIAL06_HELP_02	Quando os lacaios lutam entre si, os dois tomam dano	

ACCESSIBILITY_TUTORIAL_MUKLA_START	Neste tutorial, você verá alguns cards com habilidades que você nunca viu antes	
ACCESSIBILITY_TUTORIAL_MUKLA_START_B	Se você se deparar com algo que não entende ao ler um card, como Investida ou Provocar, pressione {0} para obter mais informações	0=i key
ACCESSIBILITY_TUTORIAL_MUKLA_START_C	Pressione {0} quando estiver pronto para começar	0=Enter key
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP	Este gorila que seu oponente acabou de invocar tem uma habilidade chamada Provocar	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_B	Lacaios com Provocar devem sempre ser derrotados antes que você possa atacar qualquer outro alvo	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_C	Provocar é uma habilidade importante, pois pode ser usada para proteger seu Herói	

ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP	De agora em diante, o seu Herói e o Herói do seu oponente normalmente terão um Poder Heroico	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_B	Cada herói tem seu próprio poder heroico e você pode usá-lo uma vez por turno	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_C	Você pode sempre pressionar {0} para ver o seu poder heroico e {1} para ver o poder heroico do seu oponente	0=hero power key 1=opponent hero power key

ACCESSIBILITY_TUTORIAL05_HELP_03	Essa luta é totalmente injusta. Culpe os terríveis designers do jogo	
ACCESSIBILITY_TUTORIAL05_HELP_04	Seus lacaios com provocar podem protegê-lo de ataques!	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP	Parece que seu oponente equipou uma arma	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_B	Armas são cards especiais que podem ser equipadas pelos heróis	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_C	Cada arma tem pontos de ataque e pontos de durabilidade	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_D	Uma vez equipados, os heróis podem atacar outros personagens durante seu turno	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_E	Seu oponente equipou Glaives de Azzinoth: uma arma com 2 pontos de ataque e 2 de durabilidade	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_F	Isso significa que o herói do seu oponente terá 2 ataques durante seu turno e será capaz de atacar qualquer um de seus personagens, sejam lacaios ou seu herói	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_G	Magos não costumam usar armas, mas você poderá usá-las mais tarde, depois de desbloquear outras classes	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_H	Você pode pressionar {0} a qualquer momento para ver sua arma ou {1} para ver a de seu oponente	0=weapon key 1=opponent weapon key
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP	Ouviu esse som? As armas perdem durabilidade toda vez que seu herói ataca	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP_B	Assim que alcançam 0 de durabilidade, elas quebram e o Herói não pode mais atacar	

ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME	Todo jogo normal começa com a fase mulligan	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_B	Nesta fase, ambos os jogadores podem substituir cards em sua mão inicial por cards aleatórias de seu deck	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_C	Use as setas direcionais ou {0} para passar pela mão inicial	0=Tab key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_D	Se você vir um card que não goste, pressione {0} para marcá-lo para substituição	0=Spacebar key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_E	Depois de ter marcado todos os cards que deseja substituir, pressione {0} para comprar novos e iniciar o jogo	0=Enter key

ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_TUTORIAL_OVERRIDE	Pressione {0} e {1} para comprar lacaios	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_BODY_TUTORIAL_OVERRIDE	Pressione {0} e {1} para comprar lacaios por 3 de ouro. ¡Recrute um egército para destruir seus enemigos!	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_TUTORIAL_OVERRIDE	Pressione {0} e {1} para vender lacaios	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_BODY_TUTORIAL_OVERRIDE	Pressione {0} e {1} para vender um lacaio para o seu bartender. ¡Vocè ganha um espaço livre e pelo lacaio vendido ele te da uma moeda de ouro!	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_MOVE_TUTORIAL_OVERRIDE	Pressione {0} e {1} para relocar seus lacaios	0=b key 1=Space key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_UPGRADE_TAVERN_TUTORIAL_OVERRIDE	Pressione {0} e {1} para aprimorar sua taverna	0=u key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_REFRESH_TUTORIAL_OVERRIDE	Pressione {0} e {1} para refrescar a taverna e encontrar novos reclutas	0=r key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_FREEZE_TUTORIAL_OVERRIDE	Pressione {0} e {1} para congelar os lacaios da taverna e poder comprá-los no próximo turno	0=f key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_READ_TIME_REMAINING	Pressione {0} Para ver quanto tempo você ainda tem para realizar suas jogadas!	e key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_SUMMON_MINION_HELP	Pressione {0} e {1} para invocar lacaios	0=c key 1=Enter key

ACCESSIBILITY_INPUT_KEY_OVERRIDE_Return	Enter	Optional. Overrides the Return key to be read as Enter by TTS
