TAG	TEXT	COMMENT
ACCESSIBILITY_TUTORIAL_HOGGER_3_3	Si votre héros n'a plus de vie, vous avez perdu . 28 points de vie, c'est encore largement suffisant	
ACCESSIBILITY_TUTORIAL_HOGGER_3_4	Maintenant regardons le héros adverse. Appuyez sur {0}	0=f key
ACCESSIBILITY_TUTORIAL_HOGGER_3_5	Pouvez-vous trouver combien de vie il possède?	
ACCESSIBILITY_TUTORIAL_HOGGER_3_5_HELP	Utilisez les flèches du haut et du bas pour lire la carte du héros adverse	
ACCESSIBILITY_TUTORIAL_HOGGER_3_6	Lorsque le héros adverse n'a plus de vie, vous gagnez	
ACCESSIBILITY_TUTORIAL_HOGGER_3_7	Continuons	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1	Il semblerait que vous ayez un autre serviteur. Pouvez vous l'invoquer vous même?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1_HELP	Utilisez {0} et {1} pour invoquer le serviteur	0=c key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_2	Lorsque vous possédez déja des serviteurs sur le champs de bataille, vous pouvez utiliser les flèches droites et gauches pour choisir ou placer le serviteur	
ACCESSIBILITY_TUTORIAL_HOGGER_4_4	Vous avez maintenant deux serviteurs sur le champs de bataille. Celui ci viens d'être invoqué donc il doit attendre un tour avant d'attaquer	
ACCESSIBILITY_TUTORIAL_HOGGER_4_5	Apprenons a nous déplacer sur le champs de bataille	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6	Utilisez les flèches droites et gauches pour naviguer entre vos serviteurs	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6_HELP	Utilisez {0} les flèches pour naviguer entre vos serviteurs	0=b key
ACCESSIBILITY_TUTORIAL_HOGGER_4_8	Regardons maintenant les serviteurs de votre adversaire. Appuyez sur {0} pour faire cela	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_4_9	Pouvez vous lire se serviteur par vous-même?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_9_HELP	Utilisez les flèches du haut et du bas pour lire les serviteurs adverses	
ACCESSIBILITY_TUTORIAL_HOGGER_4_10	Essayons d'attaquer ce serviteur maintenant	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11	Sélectionnez l'Ecumeur murloc que vous avez invoqué au dernier tour	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11_HELP	Utilisez {0} pour atteindre votre serviteur et {1} pour lancer une attaque	0=b key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_12	Appuyez sur {0} pour attaquer avec ce serviteur	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_13	Pouvez vous attaquer le serviteur adverse?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_13_HELP	Utilisez {0} et {1} pour attaquer le serviteur adverse	0=g key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_16	Les deux serviteurs avait 2 d'attaques et 1 de vie donc ils se sont entretuer	
ACCESSIBILITY_TUTORIAL_HOGGER_4_17	Votre autre serviteur est toujours fatigué donc il n'y a rien a faire. Vous rappelez-vous comment faire pour mettre fin à votre tour?	
ACCESSIBILITY_TUTORIAL_HOGGER_6_1	Il semblerait que vous ayez un autre serviteur	
ACCESSIBILITY_TUTORIAL_HOGGER_6_2	Cela veut dire que vous avez deux options possible maintenant	
ACCESSIBILITY_TUTORIAL_HOGGER_6_3	Vous pouvez soit invoqué ce serviteur que vous venez d'obtenir, ou utiliser le serviteur invoqué au dernier tour pour attaquer	
ACCESSIBILITY_TUTORIAL_HOGGER_6_4	Une façon de le faire serait d'utiliser des touches telles que {0} pour regarder votre main ou {1} pour voir les serviteurs que vous avez invoqué	0=c key 1=b key
ACCESSIBILITY_TUTORIAL_HOGGER_6_5	En revanche, il existe un moyen plus facile de faire cela	
ACCESSIBILITY_TUTORIAL_HOGGER_6_6	Appuyez sur {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_7	Vous êtes a présent en train de regarder la première option, qui serait d'invoqué le serviteur que vous venez d'obtenir	
ACCESSIBILITY_TUTORIAL_HOGGER_6_8	Essayez d'appuyez encore sur {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_9	Vous êtes a présent en train de regarder la deuxième option, qui serait d'attaquer avec le serviteur invoqué au dernier tour	
ACCESSIBILITY_TUTORIAL_HOGGER_6_10	Vous pouvez toujours utilisez {0} pour naviguer a travers vos options valides, donc assurez-vous de ne pas oubliez cette touche!	0=key
ACCESSIBILITY_TUTORIAL_HOGGER_6_12	Allez. Commençons par invoquer le serviteur que nous venons de recevoir	
ACCESSIBILITY_TUTORIAL_HOGGER_6_12_HELP	Utilisez {0} ou {1} et {2} pour invoqué le serviteur	0=Tab key 1=c key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_13	Essayons maintenant d'attaquer avec votre autre serviteur	
ACCESSIBILITY_TUTORIAL_HOGGER_6_13_HELP	Utilisez {0} ou {1} pour trouver votre serviteur et {2} pour lancer une attaque	0=Tab key 1=b key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_14	Vous avez maintenant un autre choix a faire. Vous pouvez sois attaquer un serviteur adverse, ou le héros adverse	
ACCESSIBILITY_TUTORIAL_HOGGER_6_15	Vous pouvez soit utilisez {0} pour naviguer a travers les cibles valides ou sélectionnez votre cibles directement avec {1} ou {2}	0=Tab key 1=g key 2=f key
ACCESSIBILITY_TUTORIAL_HOGGER_6_16	Choississez une cible a attaquer	
ACCESSIBILITY_TUTORIAL_HOGGER_6_16_HELP	Utilisez {0} er {1} pour lancer une attaque	0=Tab key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_21	Nous sommes prêt a mettre fin à notre tour!	
ACCESSIBILITY_TUTORIAL_HOGGER_8_1	Je vous laisse jouer par vous même. Faites-moi savoir si vous avez besoin de quelque chose	

ACCESSIBILITY_TUTORIAL_MILLHOUSE_SEE_MANA_HELP	Appuyez sur {0} à tout moment pour voir combien de mana vous avez	0=a key

ACCESSIBILITY_TUTORIAL_CHO_1	Ce docteur vaudou a soigné le héros de votre adversaire	
ACCESSIBILITY_TUTORIAL06_HELP_02	Lorsque les serviteurs se battent, ils subissent tous les deux des dégâts	

ACCESSIBILITY_TUTORIAL_MUKLA_START	Dans cette partie, vous verrez des cartes avec des capacités que vous n'avez jamais vues auparavant	
ACCESSIBILITY_TUTORIAL_MUKLA_START_B	Si vous rencontrez quelque chose que vous ne comprenez pas lors de la lecture d'une carte telle que Charge ou Provocation, appuyez sur {0} pour obtenir plus d'informations	0=i key
ACCESSIBILITY_TUTORIAL_MUKLA_START_C	Appuyez sur {0} dès que vous êtes prêt à commencer	0=Enter key
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP	Ce gorille que votre adversaire vient d'invoquer a une capacité nommée Provocation	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_B	Les serviteurs avec Provocation doivent toujours être tués avant que vous puissiez attaquer quelqu'un d'autre	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_C	Provocation est une capacité importante car elle peut être utilisée pour protéger votre héro	

ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP	Désormais, votre Héros et le Héros de votre adversaire auront normalement un Pouvoir héroïque	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_B	Chaque héros a son propre pouvoir héroïque et vous pouvez l'utiliser une fois par tour	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_C	Vous pouvez toujours appuyer sur {0} pour voir votre pouvoir héroïque et {1} pour voir le pouvoir héroïque de votre adversaire	0=hero power key 1=opponent hero power key

ACCESSIBILITY_TUTORIAL05_HELP_03	Ce combat est totalement injuste. La faute aux mauvais concepteurs de ce jeux	
ACCESSIBILITY_TUTORIAL05_HELP_04	Vos serviteurs avec Provocation peuvent vous protéger des attaques !	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP	On dirait que votre adversaire a équipé une arme	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_B	Les armes sont des cartes spéciales qui peuvent être équipées par les héros	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_C	Chaque arme a une certaine attaque et une certaine durabilité	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_D	Une fois équipés, les héros peuvent attaquer d'autres personnages pendant leur tour	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_E	Votre adversaire a équipé les Glaives de guerre d'Azzinoth : une arme avec 2 attaques et 2 durabilité	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_F	Cela signifie que le héros de votre adversaire aura 2 attaques pendant son tour et pourra attaquer n'importe lequel de vos personnages	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_G	Les mages n'utilisent pas souvent d'armes, mais vous pourrez en jouer plus tard une fois que vous aurez débloqué d'autres classes	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_H	Vous pouvez appuyer sur {0} à tout moment pour voir votre arme ou sur {1} pour voir celle de votre adversaire	0=weapon key 1=opponent weapon key
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP	Vous entendez ce son ? Les armes perdent de la durabilité à chaque fois que leur héros attaque	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP_B	Une fois qu'elles atteignent 0 de durabilité, elles se brisent et le héros ne peut plus attaquer	

ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME	Chaque partie normale commence par la phase de mulligan	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_B	Dans cette phase, les deux joueurs peuvent remplacer les cartes de leur main de départ par des cartes aléatoires de leur deck	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_C	Utilisez les flèches ou {0} pour parcourir votre main de départ	0=Tab key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_D	Si vous voyez une carte que vous n'aimez pas, appuyez sur {0} pour la marquer pour remplacement	0=Spacebar key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_E	Une fois que vous avez marqué toutes les cartes que vous souhaitez remplacer, appuyez sur {0} pour en tirer de nouvelles et commencer le jeu	0=Enter key

ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_TUTORIAL_OVERRIDE	Utilisez {0} et {1} pour acheter des serviteurs.	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGBUY_BODY_TUTORIAL_OVERRIDE	Utilisez {0} et {1} pour acheter des serviteurs pour 3 or. Rassemblez une armée pour vaincre vos ennemis!!	0=g key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_TUTORIAL_OVERRIDE	Utilisez {0} et {1} pour vendre des serviteurs.	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_DRAGSELL_BODY_TUTORIAL_OVERRIDE	Utilisez {0} et {1} pour vendre des serviteurs à votre tavernier. Cela libère de l'espace et vous obtenez une pièce d'or!	0=b key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_MOVE_TUTORIAL_OVERRIDE	Utilisez {0} et {1} pour réorganiser vos serviteurs	0=b key 1=Space key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_MINION_UPGRADE_TAVERN_TUTORIAL_OVERRIDE	Utilisez {0} et {1} pour améliorer votre taverne	0=u key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_REFRESH_TUTORIAL_OVERRIDE	Utilisez {0} et {1} pour actualiser votre taverne et voir les nouvelles recrues	0=r key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_FREEZE_TUTORIAL_OVERRIDE	Utilisez {0} et {1} pour geler les serviteurs et les voir à nouveau au prochain tour.	0=f key 1=Enter key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_READ_TIME_REMAINING	Appuyez sur {0} pour savoir combien de temps il vous reste pour jouer!	e key
ACCESSIBILITY_BATTLEGROUNDS_TUTORIAL_SUMMON_MINION_HELP	Utilisez {0} et {1} pour invoquer des serviteurs.	0=c key 1=Enter key

ACCESSIBILITY_INPUT_KEY_OVERRIDE_Return	Entrez	Facultatif. Remplace la touche Retour pour être lue comme Entrée par TTS
